ID,date,daily_kwh,daily_mean_kw,daily_max_kw,n_steps,th_pdl,is_active_day,month,season
776276895631,2024-03-16,30122.65,1255.1104166666667,1397.9,48,10768.17,True,3,mid
776276895631,2024-03-17,28884.05,1203.5020833333333,2062.4,48,10768.17,True,3,mid
776276895631,2024-03-18,27580.1,1149.1708333333333,2886.7,48,10768.17,True,3,mid
776276895631,2024-03-19,27499.25,1145.8020833333333,3109.2,48,10768.17,True,3,mid
776276895631,2024-03-20,27396.1,1141.5041666666666,2980.7,48,10768.17,True,3,mid
776276895631,2024-03-21,25850.85,1077.1187499999999,3267.4,48,10768.17,True,3,mid
776276895631,2024-03-22,27081.6,1128.3999999999999,2551.5,48,10768.17,True,3,mid
776276895631,2024-03-23,29586.7,1232.7791666666667,2334.2,48,10768.17,True,3,mid
776276895631,2024-03-24,32045.05,1335.2104166666666,1410.5,48,10768.17,True,3,mid
776276895631,2024-03-25,33109.8,1379.575,3809.9,48,10768.17,True,3,mid
776276895631,2024-03-26,33348.1,1389.5041666666666,3282.9,48,10768.17,True,3,mid
776276895631,2024-03-27,35444.15,1476.8395833333334,3503.7,48,10768.17,True,3,mid
776276895631,2024-03-28,33510.15,1396.2562500000001,3367.5,48,10768.17,True,3,mid
776276895631,2024-03-29,33061.35,1377.5562499999999,2937.4,48,10768.17,True,3,mid
776276895631,2024-03-30,29967.15,1248.6312500000001,2760.9,48,10768.17,True,3,mid
776276895631,2024-03-31,33258.45,1385.76875,3385.7,48,10768.17,True,3,mid
776276895631,2024-04-01,34196.6,1424.8583333333333,3489.8,48,10768.17,True,4,mid
776276895631,2024-04-02,30107.0,1254.4583333333333,3316.7,48,10768.17,True,4,mid
776276895631,2024-04-03,27372.85,1140.5354166666666,3401.4,48,10768.17,True,4,mid
776276895631,2024-04-04,25931.2,1080.4666666666667,3351.0,48,10768.17,True,4,mid
776276895631,2024-04-05,18826.15,784.4229166666668,2830.9,48,10768.17,True,4,mid
776276895631,2024-04-06,16221.95,675.9145833333333,2590.1,48,10768.17,True,4,mid
776276895631,2024-04-07,16565.1,690.2125,2738.2,48,10768.17,True,4,mid
776276895631,2024-04-08,16098.75,670.78125,2837.0,48,10768.17,True,4,mid
776276895631,2024-04-09,24715.3,1029.8041666666666,2928.6,48,10768.17,True,4,mid
776276895631,2024-04-10,18775.9,782.3291666666668,4073.8,48,10768.17,True,4,mid
776276895631,2024-04-11,16957.25,706.5520833333334,3991.4,48,10768.17,True,4,mid
776276895631,2024-04-12,16488.5,687.0208333333334,3778.3,48,10768.17,True,4,mid
776276895631,2024-04-13,11774.35,490.59791666666666,2943.4,48,10768.17,True,4,mid
776276895631,2024-04-14,10319.85,429.99375000000003,3798.6,48,10768.17,False,4,mid
776276895631,2024-04-15,10380.3,432.5125,3373.2,48,10768.17,False,4,mid
776276895631,2024-04-16,15268.25,636.1770833333334,3329.0,48,10768.17,True,4,mid
776276895631,2024-04-17,16702.6,695.9416666666666,3676.7,48,10768.17,True,4,mid
776276895631,2024-04-18,22468.25,936.1770833333334,3166.5,48,10768.17,True,4,mid
776276895631,2024-04-19,33175.05,1382.29375,3250.4,48,10768.17,True,4,mid
776276895631,2024-04-20,31641.75,1318.40625,3616.2,48,10768.17,True,4,mid
776276895631,2024-04-21,34344.45,1431.01875,4112.2,48,10768.17,True,4,mid
776276895631,2024-04-22,26940.25,1122.5104166666667,3882.5,48,10768.17,True,4,mid
776276895631,2024-04-23,25949.0,1081.2083333333333,3765.4,48,10768.17,True,4,mid
776276895631,2024-04-24,26414.65,1100.6104166666667,3507.7,48,10768.17,True,4,mid
776276895631,2024-04-25,27976.35,1165.6812499999999,3352.5,48,10768.17,True,4,mid
776276895631,2024-04-26,20659.55,860.8145833333333,2804.5,48,10768.17,True,4,mid
776276895631,2024-04-27,20858.45,869.1020833333333,2749.1,48,10768.17,True,4,mid
776276895631,2024-04-28,17307.1,721.1291666666666,2567.5,48,10768.17,True,4,mid
776276895631,2024-04-29,20559.8,856.6583333333333,2465.5,48,10768.17,True,4,mid
776276895631,2024-04-30,18841.25,785.0520833333334,2719.0,48,10768.17,True,4,mid
776276895631,2024-05-01,29178.85,1215.7854166666666,2917.8,48,10768.17,True,5,mid
776276895631,2024-05-02,18213.1,758.8791666666666,2386.4,48,10768.17,True,5,mid
776276895631,2024-05-03,16133.8,672.2416666666667,2546.2,48,10768.17,True,5,mid
776276895631,2024-05-04,17349.2,722.8833333333333,2583.7,48,10768.17,True,5,mid
776276895631,2024-05-05,19161.35,798.3895833333332,2982.7,48,10768.17,True,5,mid
776276895631,2024-05-06,20705.25,862.71875,3204.5,48,10768.17,True,5,mid
776276895631,2024-05-07,17842.5,743.4375,3106.9,48,10768.17,True,5,mid
776276895631,2024-05-08,15286.7,636.9458333333333,2861.7,48,10768.17,True,5,mid
776276895631,2024-05-09,15050.2,627.0916666666667,2744.5,48,10768.17,True,5,mid
776276895631,2024-05-10,17398.7,724.9458333333333,3309.2,48,10768.17,True,5,mid
776276895631,2024-05-11,15347.05,639.4604166666667,3074.9,48,10768.17,True,5,mid
776276895631,2024-05-12,16908.05,704.5020833333333,2996.5,48,10768.17,True,5,mid
776276895631,2024-05-13,15804.9,658.5375,3506.4,48,10768.17,True,5,mid
776276895631,2024-05-14,17289.75,720.40625,3064.0,48,10768.17,True,5,mid
776276895631,2024-05-15,16814.55,700.6062499999999,2960.7,48,10768.17,True,5,mid
776276895631,2024-05-16,19280.7,803.3625000000001,2736.1,48,10768.17,True,5,mid
776276895631,2024-05-17,18309.45,762.8937500000001,2505.6,48,10768.17,True,5,mid
776276895631,2024-05-18,27385.2,1141.05,2955.9,48,10768.17,True,5,mid
776276895631,2024-05-19,19631.05,817.9604166666667,2445.5,48,10768.17,True,5,mid
776276895631,2024-05-20,18796.7,783.1958333333333,1646.3,48,10768.17,True,5,mid
776276895631,2024-05-21,18850.05,785.4187499999999,1822.8,48,10768.17,True,5,mid
776276895631,2024-05-22,19699.85,820.8270833333332,1952.9,48,10768.17,True,5,mid
776276895631,2024-05-23,23719.6,988.3166666666666,2271.8,48,10768.17,True,5,mid
776276895631,2024-05-24,21306.75,887.78125,2477.5,48,10768.17,True,5,mid
776276895631,2024-05-25,20967.9,873.6625,1800.5,48,10768.17,True,5,mid
776276895631,2024-05-26,24617.65,1025.7354166666667,3007.2,48,10768.17,True,5,mid
776276895631,2024-05-27,20875.15,869.7979166666668,2856.7,48,10768.17,True,5,mid
776276895631,2024-05-28,23256.55,969.0229166666667,2732.6,48,10768.17,True,5,mid
776276895631,2024-05-29,21655.8,902.3249999999999,2396.2,48,10768.17,True,5,mid
776276895631,2024-05-30,24265.55,1011.0645833333333,2736.5,48,10768.17,True,5,mid
776276895631,2024-05-31,25088.5,1045.3541666666667,3104.4,48,10768.17,True,5,mid
776276895631,2024-06-01,23190.0,966.25,3223.6,48,10768.17,True,6,summer
776276895631,2024-06-02,23345.95,972.7479166666667,2591.8,48,10768.17,True,6,summer
776276895631,2024-06-03,25494.85,1062.2854166666666,2628.6,48,10768.17,True,6,summer
776276895631,2024-06-04,22280.25,928.34375,3274.6,48,10768.17,True,6,summer
776276895631,2024-06-05,24080.8,1003.3666666666667,2768.5,48,10768.17,True,6,summer
776276895631,2024-06-06,23543.1,980.9625,2773.9,48,10768.17,True,6,summer
776276895631,2024-06-07,25166.95,1048.6229166666667,3550.8,48,10768.17,True,6,summer
776276895631,2024-06-08,26463.7,1102.6541666666667,2963.5,48,10768.17,True,6,summer
776276895631,2024-06-09,26691.6,1112.1499999999999,2665.1,48,10768.17,True,6,summer
776276895631,2024-06-10,23918.7,996.6125000000001,2208.6,48,10768.17,True,6,summer
776276895631,2024-06-11,21469.6,894.5666666666666,2419.1,48,10768.17,True,6,summer
776276895631,2024-06-12,19989.05,832.8770833333333,1908.5,48,10768.17,True,6,summer
776276895631,2024-06-13,13586.65,566.1104166666667,1938.9,48,10768.17,True,6,summer
776276895631,2024-06-14,20440.05,851.6687499999999,2103.8,48,10768.17,True,6,summer
776276895631,2024-06-15,19653.9,818.9125,1976.1,48,10768.17,True,6,summer
776276895631,2024-06-16,21363.75,890.15625,2089.4,48,10768.17,True,6,summer
776276895631,2024-06-17,14788.0,616.1666666666666,2053.0,48,10768.17,True,6,summer
776276895631,2024-06-18,17481.75,728.40625,2401.7,48,10768.17,True,6,summer
776276895631,2024-06-19,14815.7,617.3208333333333,1395.7,48,10768.17,True,6,summer
776276895631,2024-06-20,13712.55,571.3562499999999,1371.3,48,10768.17,True,6,summer
776276895631,2024-06-21,15925.05,663.5437499999999,1825.8,48,10768.17,True,6,summer
776276895631,2024-06-22,13781.05,574.2104166666667,2413.5,48,10768.17,True,6,summer
776276895631,2024-06-23,17770.35,740.43125,2343.9,48,10768.17,True,6,summer
776276895631,2024-06-24,12161.15,506.71458333333334,1012.4,48,10768.17,True,6,summer
776276895631,2024-06-25,10947.4,456.14166666666665,1000.7,48,10768.17,True,6,summer
776276895631,2024-06-26,8929.45,372.0604166666667,1440.6,48,10768.17,False,6,summer
776276895631,2024-06-27,11385.9,474.41249999999997,1983.6,48,10768.17,True,6,summer
776276895631,2024-06-28,9452.25,393.84375,862.9,48,10768.17,False,6,summer
776276895631,2024-06-29,9215.85,383.99375000000003,782.5,48,10768.17,False,6,summer
776276895631,2024-06-30,8127.1,338.62916666666666,1718.5,48,10768.17,False,6,summer
776276895631,2024-07-01,10899.05,454.1270833333333,1467.2,48,10768.17,True,7,summer
776276895631,2024-07-02,10866.15,452.75624999999997,1935.1,48,10768.17,True,7,summer
776276895631,2024-07-03,10188.3,424.5125,1009.7,48,10768.17,False,7,summer
776276895631,2024-07-04,10969.1,457.04583333333335,1166.1,48,10768.17,True,7,summer
776276895631,2024-07-05,11939.95,497.4979166666667,1362.2,48,10768.17,True,7,summer
776276895631,2024-07-06,9991.95,416.33125,1231.0,48,10768.17,False,7,summer
776276895631,2024-07-07,7914.0,329.75,1627.4,48,10768.17,False,7,summer
776276895631,2024-07-08,8486.3,353.5958333333333,2057.8,48,10768.17,False,7,summer
776276895631,2024-07-09,10602.4,441.76666666666665,2258.6,48,10768.17,False,7,summer
776276895631,2024-07-10,9875.7,411.4875,925.1,48,10768.17,False,7,summer
776276895631,2024-07-11,7178.85,299.11875000000003,1342.7,48,10768.17,False,7,summer
776276895631,2024-07-12,8880.65,370.02708333333334,1024.0,48,10768.17,False,7,summer
776276895631,2024-07-13,9346.15,389.42291666666665,1763.6,48,10768.17,False,7,summer
776276895631,2024-07-14,9208.35,383.68125000000003,1489.6,48,10768.17,False,7,summer
776276895631,2024-07-15,9307.5,387.8125,2258.0,48,10768.17,False,7,summer
776276895631,2024-07-16,9497.25,395.71875,2335.9,48,10768.17,False,7,summer
776276895631,2024-07-17,7558.6,314.94166666666666,987.8,48,10768.17,False,7,summer
776276895631,2024-07-18,9848.05,410.3354166666666,1602.7,48,10768.17,False,7,summer
776276895631,2024-07-19,9146.25,381.09375,1470.3,48,10768.17,False,7,summer
776276895631,2024-07-20,9636.0,401.5,1084.6,48,10768.17,False,7,summer
776276895631,2024-07-21,9859.4,410.80833333333334,2761.3,48,10768.17,False,7,summer
776276895631,2024-07-22,9622.35,400.93125000000003,2074.3,48,10768.17,False,7,summer
776276895631,2024-07-23,7118.1,296.58750000000003,1102.2,48,10768.17,False,7,summer
776276895631,2024-07-24,9429.75,392.90625,2059.8,48,10768.17,False,7,summer
776276895631,2024-07-25,10481.45,436.7270833333334,2155.7,48,10768.17,False,7,summer
776276895631,2024-07-26,9758.35,406.59791666666666,1581.9,48,10768.17,False,7,summer
776276895631,2024-07-27,11391.95,474.6645833333334,2707.4,48,10768.17,True,7,summer
776276895631,2024-07-28,8024.2,334.34166666666664,1733.2,48,10768.17,False,7,summer
776276895631,2024-07-29,11066.35,461.09791666666666,2255.7,48,10768.17,True,7,summer
776276895631,2024-07-30,9682.7,403.4458333333334,1172.8,48,10768.17,False,7,summer
776276895631,2024-07-31,9011.25,375.46875,1036.6,48,10768.17,False,7,summer
776276895631,2024-08-01,8476.65,353.19374999999997,1656.5,48,10768.17,False,8,summer
776276895631,2024-08-02,9563.3,398.4708333333333,1046.1,48,10768.17,False,8,summer
776276895631,2024-08-03,10019.25,417.46875,993.2,48,10768.17,False,8,summer
776276895631,2024-08-04,8281.05,345.04375,1260.1,48,10768.17,False,8,summer
776276895631,2024-08-05,9772.95,407.20625,1540.0,48,10768.17,False,8,summer
776276895631,2024-08-06,10414.1,433.92083333333335,1389.2,48,10768.17,False,8,summer
776276895631,2024-08-07,10923.25,455.1354166666667,1418.1,48,10768.17,True,8,summer
776276895631,2024-08-08,11381.05,474.2104166666666,1673.0,48,10768.17,True,8,summer
776276895631,2024-08-09,11291.65,470.48541666666665,1650.1,48,10768.17,True,8,summer
776276895631,2024-08-10,11828.4,492.84999999999997,1101.6,48,10768.17,True,8,summer
776276895631,2024-08-11,15243.65,635.1520833333333,1080.7,48,10768.17,True,8,summer
776276895631,2024-08-12,14537.7,605.7375000000001,2202.4,48,10768.17,True,8,summer
776276895631,2024-08-13,12022.4,500.93333333333334,1744.2,48,10768.17,True,8,summer
776276895631,2024-08-14,13479.05,561.6270833333333,1070.6,48,10768.17,True,8,summer
776276895631,2024-08-15,14517.95,604.9145833333333,1468.8,48,10768.17,True,8,summer
776276895631,2024-08-16,14066.15,586.0895833333333,1568.4,48,10768.17,True,8,summer
776276895631,2024-08-17,13356.2,556.5083333333333,1931.0,48,10768.17,True,8,summer
776276895631,2024-08-18,16476.5,686.5208333333334,2702.8,48,10768.17,True,8,summer
776276895631,2024-08-19,12966.85,540.2854166666667,1402.8,48,10768.17,True,8,summer
776276895631,2024-08-20,13968.9,582.0375,1850.8,48,10768.17,True,8,summer
776276895631,2024-08-21,12547.4,522.8083333333333,2877.6,48,10768.17,True,8,summer
776276895631,2024-08-22,14372.9,598.8708333333333,2481.7,48,10768.17,True,8,summer
776276895631,2024-08-23,16219.45,675.8104166666667,2750.4,48,10768.17,True,8,summer
776276895631,2024-08-24,13728.55,572.0229166666667,2864.3,48,10768.17,True,8,summer
776276895631,2024-08-25,14088.15,587.00625,2523.4,48,10768.17,True,8,summer
776276895631,2024-08-26,15101.85,629.24375,2969.6,48,10768.17,True,8,summer
776276895631,2024-08-27,16517.15,688.2145833333334,3371.6,48,10768.17,True,8,summer
776276895631,2024-08-28,13198.1,549.9208333333333,2645.3,48,10768.17,True,8,summer
776276895631,2024-08-29,18345.05,764.3770833333333,3533.4,48,10768.17,True,8,summer
776276895631,2024-08-30,13053.7,543.9041666666667,1438.6,48,10768.17,True,8,summer
776276895631,2024-08-31,18144.15,756.00625,2321.1,48,10768.17,True,8,summer
776276895631,2024-09-01,15605.9,650.2458333333333,2502.1,48,10768.17,True,9,mid
776276895631,2024-09-02,14629.7,609.5708333333333,3176.9,48,10768.17,True,9,mid
776276895631,2024-09-03,14698.5,612.4375,2729.0,48,10768.17,True,9,mid
776276895631,2024-09-04,16341.95,680.9145833333333,2377.9,48,10768.17,True,9,mid
776276895631,2024-09-05,13656.4,569.0166666666667,3011.5,48,10768.17,True,9,mid
776276895631,2024-09-06,14306.6,596.1083333333333,2370.9,48,10768.17,True,9,mid
776276895631,2024-09-07,16029.05,667.8770833333333,3630.5,48,10768.17,True,9,mid
776276895631,2024-09-08,16117.1,671.5458333333333,3308.9,48,10768.17,True,9,mid
776276895631,2024-09-09,12422.55,517.6062499999999,3749.7,48,10768.17,True,9,mid
776276895631,2024-09-10,17272.9,719.7041666666668,3055.7,48,10768.17,True,9,mid
776276895631,2024-09-11,15710.2,654.5916666666667,3224.0,48,10768.17,True,9,mid
776276895631,2024-09-12,14126.65,588.6104166666667,3329.2,48,10768.17,True,9,mid
776276895631,2024-09-13,14344.6,597.6916666666667,3268.6,48,10768.17,True,9,mid
776276895631,2024-09-14,15693.15,653.88125,3237.4,48,10768.17,True,9,mid
776276895631,2024-09-15,15726.0,655.25,3234.7,48,10768.17,True,9,mid
776276895631,2024-09-16,15409.15,642.0479166666667,3270.0,48,10768.17,True,9,mid
776276895631,2024-09-17,12517.45,521.5604166666667,3656.8,48,10768.17,True,9,mid
776276895631,2024-09-18,15257.95,635.7479166666667,3127.2,48,10768.17,True,9,mid
776276895631,2024-09-19,15003.6,625.15,3443.2,48,10768.17,True,9,mid
776276895631,2024-09-20,13546.95,564.4562500000001,3595.1,48,10768.17,True,9,mid
776276895631,2024-09-21,12415.8,517.3249999999999,3710.4,48,10768.17,True,9,mid
776276895631,2024-09-22,14122.5,588.4375,3076.7,48,10768.17,True,9,mid
776276895631,2024-09-23,15522.05,646.7520833333333,3525.2,48,10768.17,True,9,mid
776276895631,2024-09-24,13913.25,579.71875,3101.4,48,10768.17,True,9,mid
776276895631,2024-09-25,16985.95,707.7479166666667,3254.5,48,10768.17,True,9,mid
776276895631,2024-09-26,22382.6,932.6083333333332,3134.7,48,10768.17,True,9,mid
776276895631,2024-09-27,17922.05,746.7520833333333,3750.4,48,10768.17,True,9,mid
776276895631,2024-09-28,18504.3,771.0124999999999,3282.2,48,10768.17,True,9,mid
776276895631,2024-09-29,18532.9,772.2041666666668,2985.8,48,10768.17,True,9,mid
776276895631,2024-09-30,18356.05,764.8354166666667,2845.9,48,10768.17,True,9,mid
776276895631,2024-10-01,16034.25,668.09375,2183.4,48,10768.17,True,10,mid
776276895631,2024-10-02,20548.75,856.1979166666666,2426.4,48,10768.17,True,10,mid
776276895631,2024-10-03,19221.25,800.8854166666666,2301.3,48,10768.17,True,10,mid
776276895631,2024-10-04,17012.5,708.8541666666666,2876.9,48,10768.17,True,10,mid
776276895631,2024-10-05,16022.65,667.6104166666667,2169.0,48,10768.17,True,10,mid
776276895631,2024-10-06,12520.4,521.6833333333333,3334.9,48,10768.17,True,10,mid
776276895631,2024-10-07,15900.75,662.53125,3285.5,48,10768.17,True,10,mid
776276895631,2024-10-08,17456.95,727.3729166666667,3888.5,48,10768.17,True,10,mid
776276895631,2024-10-09,17875.5,744.8125,2778.3,48,10768.17,True,10,mid
776276895631,2024-10-10,16509.8,687.9083333333333,6310.2,48,10768.17,True,10,mid
776276895631,2024-10-11,16071.6,669.65,3238.1,48,10768.17,True,10,mid
776276895631,2024-10-12,21109.3,879.5541666666667,2957.9,48,10768.17,True,10,mid
776276895631,2024-10-13,17953.65,748.06875,2619.3,48,10768.17,True,10,mid
776276895631,2024-10-14,22773.35,948.8895833333332,2670.0,48,10768.17,True,10,mid
776276895631,2024-10-15,18557.5,773.2291666666666,2430.0,48,10768.17,True,10,mid
776276895631,2024-10-16,17178.95,715.7895833333333,4129.4,48,10768.17,True,10,mid
776276895631,2024-10-17,12267.3,511.1375,2170.4,48,10768.17,True,10,mid
776276895631,2024-10-18,14670.85,611.2854166666667,3405.6,48,10768.17,True,10,mid
776276895631,2024-10-19,13462.6,560.9416666666667,3008.5,48,10768.17,True,10,mid
776276895631,2024-10-20,11128.85,463.70208333333335,1904.0,48,10768.17,True,10,mid
776276895631,2024-10-21,9265.05,386.04375,1782.1,48,10768.17,False,10,mid
776276895631,2024-10-22,14268.15,594.50625,3565.4,48,10768.17,True,10,mid
776276895631,2024-10-23,17447.3,726.9708333333333,2809.7,48,10768.17,True,10,mid
776276895631,2024-10-24,15461.6,644.2333333333333,2384.3,48,10768.17,True,10,mid
776276895631,2024-10-25,21142.35,880.93125,3207.0,48,10768.17,True,10,mid
776276895631,2024-10-26,21994.55,916.4395833333333,4082.4,48,10768.17,True,10,mid
776276895631,2024-10-27,18825.05,784.3770833333333,2351.0,48,10768.17,True,10,mid
776276895631,2024-10-28,12590.0,524.5833333333334,3854.7,48,10768.17,True,10,mid
776276895631,2024-10-29,13853.6,602.3304347826087,2280.8,46,10768.17,True,10,mid
777953998828,2023-10-31,949.65,949.65,963.5,2,5096.66,False,10,mid
777953998828,2023-11-01,17335.75,722.3229166666666,1116.8,48,5096.66,True,11,mid
777953998828,2023-11-02,12291.9,512.1625,1170.6,48,5096.66,True,11,mid
777953998828,2023-11-03,14253.2,593.8833333333333,1333.4,48,5096.66,True,11,mid
777953998828,2023-11-04,13943.35,580.9729166666667,1572.5,48,5096.66,True,11,mid
777953998828,2023-11-05,19010.7,792.1125000000001,1744.6,48,5096.66,True,11,mid
777953998828,2023-11-06,17666.7,736.1125000000001,1958.0,48,5096.66,True,11,mid
777953998828,2023-11-07,19784.95,824.3729166666667,2090.0,48,5096.66,True,11,mid
777953998828,2023-11-08,21239.6,884.9833333333332,2470.6,48,5096.66,True,11,mid
777953998828,2023-11-09,10144.35,422.68125000000003,1545.9,48,5096.66,True,11,mid
777953998828,2023-11-10,13014.05,542.2520833333333,2189.3,48,5096.66,True,11,mid
777953998828,2023-11-11,10238.2,426.5916666666667,1956.6,48,5096.66,True,11,mid
777953998828,2023-11-12,15453.35,643.8895833333333,1616.6,48,5096.66,True,11,mid
777953998828,2023-11-13,18309.95,762.9145833333333,2057.0,48,5096.66,True,11,mid
777953998828,2023-11-14,12874.5,536.4375,1595.9,48,5096.66,True,11,mid
777953998828,2023-11-15,12347.45,514.4770833333333,1688.3,48,5096.66,True,11,mid
777953998828,2023-11-16,13410.45,558.7687500000001,1694.4,48,5096.66,True,11,mid
777953998828,2023-11-17,19551.35,814.6395833333332,1954.8,48,5096.66,True,11,mid
777953998828,2023-11-18,10619.65,442.48541666666665,1620.2,48,5096.66,True,11,mid
777953998828,2023-11-19,13501.55,562.5645833333333,1756.5,48,5096.66,True,11,mid
777953998828,2023-11-20,11360.7,473.3625,1373.1,48,5096.66,True,11,mid
777953998828,2023-11-21,14915.1,621.4625,1908.7,48,5096.66,True,11,mid
777953998828,2023-11-22,16098.6,670.775,2372.0,48,5096.66,True,11,mid
777953998828,2023-11-23,15039.699999999999,626.6541666666666,2084.4,48,5096.66,True,11,mid
777953998828,2023-11-24,13528.55,563.6895833333333,2245.7,48,5096.66,True,11,mid
777953998828,2023-11-25,22084.2,920.1750000000001,2864.5,48,5096.66,True,11,mid
777953998828,2023-11-26,23741.55,989.2312499999999,3180.7,48,5096.66,True,11,mid
777953998828,2023-11-27,14551.6,606.3166666666667,2245.6,48,5096.66,True,11,mid
777953998828,2023-11-28,8626.6,359.44166666666666,1254.1,48,5096.66,True,11,mid
777953998828,2023-11-29,11006.25,458.59375,2520.5,48,5096.66,True,11,mid
777953998828,2023-11-30,19194.95,799.7895833333333,2977.5,48,5096.66,True,11,mid
777953998828,2023-12-01,18243.1,760.1291666666666,2490.6,48,5096.66,True,12,winter
777953998828,2023-12-02,35702.2,1487.5916666666665,3110.1,48,5096.66,True,12,winter
777953998828,2023-12-03,33247.3,1385.3041666666668,2706.6,48,5096.66,True,12,winter
777953998828,2023-12-04,28510.05,1187.91875,3143.9,48,5096.66,True,12,winter
777953998828,2023-12-05,24952.85,1039.7020833333333,3281.2,48,5096.66,True,12,winter
777953998828,2023-12-06,32436.95,1351.5395833333334,2962.8,48,5096.66,True,12,winter
777953998828,2023-12-07,25752.05,1073.0020833333333,2722.7,48,5096.66,True,12,winter
777953998828,2023-12-08,35138.25,1464.09375,2747.2,48,5096.66,True,12,winter
777953998828,2023-12-09,28214.45,1175.6020833333334,3043.4,48,5096.66,True,12,winter
777953998828,2023-12-10,18142.75,755.9479166666666,2775.5,48,5096.66,True,12,winter
777953998828,2023-12-11,10910.85,454.61875000000003,2813.5,48,5096.66,True,12,winter
777953998828,2023-12-12,19016.2,792.3416666666667,3324.2,48,5096.66,True,12,winter
777953998828,2023-12-13,19847.1,826.9625,3227.4,48,5096.66,True,12,winter
777953998828,2023-12-14,18107.35,754.4729166666666,2312.5,48,5096.66,True,12,winter
777953998828,2023-12-15,14255.95,593.9979166666667,2855.7,48,5096.66,True,12,winter
777953998828,2023-12-16,22038.35,918.2645833333332,3228.0,48,5096.66,True,12,winter
777953998828,2023-12-17,40208.6,1675.3583333333333,3843.1,48,5096.66,True,12,winter
777953998828,2023-12-18,29218.45,1217.4354166666667,3677.7,48,5096.66,True,12,winter
777953998828,2023-12-19,28684.65,1195.1937500000001,2670.2,48,5096.66,True,12,winter
777953998828,2023-12-20,26987.45,1124.4770833333334,3232.6,48,5096.66,True,12,winter
777953998828,2023-12-21,24308.8,1012.8666666666667,3474.3,48,5096.66,True,12,winter
777953998828,2023-12-22,32990.65,1374.6104166666667,3542.4,48,5096.66,True,12,winter
777953998828,2023-12-23,36492.0,1520.5,3202.2,48,5096.66,True,12,winter
777953998828,2023-12-24,23683.6,986.8166666666666,2477.4,48,5096.66,True,12,winter
777953998828,2023-12-25,14904.7,621.0291666666667,4071.2,48,5096.66,True,12,winter
777953998828,2023-12-26,20298.1,845.7541666666666,4295.2,48,5096.66,True,12,winter
777953998828,2023-12-27,22088.65,920.3604166666668,2830.3,48,5096.66,True,12,winter
777953998828,2023-12-28,21552.75,898.03125,3401.0,48,5096.66,True,12,winter
777953998828,2023-12-29,16811.65,700.4854166666668,3286.0,48,5096.66,True,12,winter
777953998828,2023-12-30,18693.3,778.8874999999999,2618.0,48,5096.66,True,12,winter
777953998828,2023-12-31,16546.75,689.4479166666666,2300.9,48,5096.66,True,12,winter
777953998828,2024-01-01,17357.85,723.24375,2732.1,48,5096.66,True,1,winter
777953998828,2024-01-02,29232.95,1218.0395833333334,2926.4,48,5096.66,True,1,winter
777953998828,2024-01-03,21354.95,889.7895833333333,3335.2,48,5096.66,True,1,winter
777953998828,2024-01-04,30270.55,1261.2729166666666,2958.8,48,5096.66,True,1,winter
777953998828,2024-01-05,26295.9,1095.6625000000001,3844.9,48,5096.66,True,1,winter
777953998828,2024-01-06,19172.3,798.8458333333333,3176.2,48,5096.66,True,1,winter
777953998828,2024-01-07,41606.0,1733.5833333333333,3823.3,48,5096.66,True,1,winter
777953998828,2024-01-08,42884.3,1786.8458333333335,3425.0,48,5096.66,True,1,winter
777953998828,2024-01-09,49642.3,2068.429166666667,3523.1,48,5096.66,True,1,winter
777953998828,2024-01-10,42350.5,1764.6041666666667,3106.2,48,5096.66,True,1,winter
777953998828,2024-01-11,38656.0,1610.6666666666667,3015.4,48,5096.66,True,1,winter
777953998828,2024-01-12,41397.7,1724.9041666666665,3415.4,48,5096.66,True,1,winter
777953998828,2024-01-13,36898.45,1537.4354166666665,3234.2,48,5096.66,True,1,winter
777953998828,2024-01-14,43702.75,1820.9479166666667,4405.3,48,5096.66,True,1,winter
777953998828,2024-01-15,32832.9,1368.0375000000001,3438.9,48,5096.66,True,1,winter
777953998828,2024-01-16,28101.85,1170.9104166666666,3500.4,48,5096.66,True,1,winter
777953998828,2024-01-17,36496.95,1520.70625,3864.2,48,5096.66,True,1,winter
777953998828,2024-01-18,31364.3,1306.8458333333333,4118.5,48,5096.66,True,1,winter
777953998828,2024-01-19,43634.05,1818.0854166666668,3340.7,48,5096.66,True,1,winter
777953998828,2024-01-20,54939.4,2289.141666666667,3769.0,48,5096.66,True,1,winter
777953998828,2024-01-21,46122.5,1921.7708333333333,4010.1,48,5096.66,True,1,winter
777953998828,2024-01-22,32040.9,1335.0375000000001,3048.1,48,5096.66,True,1,winter
777953998828,2024-01-23,35514.7,1479.7791666666665,4042.2,48,5096.66,True,1,winter
777953998828,2024-01-24,22385.7,932.7375000000001,3339.3,48,5096.66,True,1,winter
777953998828,2024-01-25,18197.8,758.2416666666667,3380.8,48,5096.66,True,1,winter
777953998828,2024-01-26,16859.65,702.4854166666668,2706.4,48,5096.66,True,1,winter
777953998828,2024-01-27,17224.5,717.6875,3734.4,48,5096.66,True,1,winter
777953998828,2024-01-28,8977.85,374.07708333333335,2685.8,48,5096.66,True,1,winter
777953998828,2024-01-29,18503.65,770.9854166666668,3214.0,48,5096.66,True,1,winter
777953998828,2024-01-30,10465.4,436.05833333333334,3394.5,48,5096.66,True,1,winter
